MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
91671,GAA15CA203,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91671/pdf,7/23/2015,Hazleton,Pennsylvania,United States,40.986389,-75.986946,0,0,Non-Fatal,non-fatal,False
91698,ERA15LA294,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91698/pdf,8/1/2015,Reading,Pennsylvania,United States,40.425834,-76.039169,0,0,Non-Fatal,non-fatal,False
91730,ERA15FA298,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91730/pdf,8/7/2015,Montrose,Pennsylvania,United States,41.82389,-75.877777,1,0,Fatal,fatal,True
91785,ERA15LA311,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91785/pdf,8/14/2015,Allentown,Pennsylvania,United States,40.570278,-75.488334,0,1,Non-Fatal,non-fatal,False
91807,ERA15LA319,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91807/pdf,8/15/2015,New Holland,Pennsylvania,United States,40.125556,-76.105834,0,2,Non-Fatal,non-fatal,False
91896,GAA15CA243,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91896/pdf,8/30/2015,New Enterprise,Pennsylvania,United States,40.216388,-78.434722,0,0,Non-Fatal,non-fatal,False
91993,GAA15CA263,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91993/pdf,9/7/2015,Doylestown,Pennsylvania,United States,40.333332,-75.121948,0,0,Non-Fatal,non-fatal,False
91997,ERA15LA363,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91997/pdf,9/19/2015,Gettysburg,Pennsylvania,United States,39.813056,-77.277221,0,2,Non-Fatal,non-fatal,False
92013,ERA15LA366,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92013/pdf,9/21/2015,Bally,Pennsylvania,United States,40.403888,-75.574447,0,0,Non-Fatal,non-fatal,False
92039,ERA15LA369,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92039/pdf,9/19/2015,Pittsburg,Pennsylvania,United States,40.608612,-79.826385,0,0,Non-Fatal,non-fatal,False
92157,ERA16LA010,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92157/pdf,10/12/2015,Kylertown,Pennsylvania,United States,41.051944,-78.409164,1,0,Fatal,fatal,True
92278,GAA16CA038,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92278/pdf,11/2/2015,Auburn,Pennsylvania,United States,40.598609,-76.137496,0,0,Non-Fatal,non-fatal,False
92313,GAA16CA045,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92313/pdf,11/4/2015,Mount Pocono,Pennsylvania,United States,41.13972,-75.376663,0,0,Non-Fatal,non-fatal,False
92413,ERA16FA063,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92413/pdf,12/7/2015,Linesville,Pennsylvania,United States,41.693611,-80.42472,2,0,Fatal,fatal,True
92429,ERA16FA064,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92429/pdf,12/11/2015,Farmington,Pennsylvania,United States,39.813888,-79.535278,3,0,Fatal,fatal,True
92473,GAA16CA084,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92473/pdf,12/20/2015,New Castle,Pennsylvania,United States,41.026668,-80.41333,0,0,Non-Fatal,non-fatal,False
92483,ERA16LA077,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92483/pdf,12/22/2015,Myerstown,Pennsylvania,United States,40.352222,-76.329719,0,4,Non-Fatal,non-fatal,False
92702,ERA16CA105,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92702/pdf,2/9/2016,Williamsport,Pennsylvania,United States,41.241664,-76.921943,0,0,Non-Fatal,non-fatal,False
92777,ERA16LA116,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92777/pdf,2/27/2016,Gettysburg,Pennsylvania,United States,39.841388,-77.274719,0,0,Non-Fatal,non-fatal,False
92824,ERA16LA126,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92824/pdf,3/9/2016,Pottstown,Pennsylvania,United States,40.239444,-75.556663,0,1,Non-Fatal,non-fatal,False
92876,GAA16CA156,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92876/pdf,3/21/2016,Pine Grove,Pennsylvania,United States,40.355278,-76.26139,0,0,Non-Fatal,non-fatal,False
92898,ERA16FA143,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92898/pdf,3/27/2016,Canadensis,Pennsylvania,United States,41.250556,-75.219169,1,0,Fatal,fatal,True
92998,ERA16LA154,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92998/pdf,3/27/2016,West Mifflin,Pennsylvania,United States,40.354442,-79.929168,0,0,Non-Fatal,non-fatal,False
93040,ERA16LA166,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93040/pdf,4/19/2016,Tannersville,Pennsylvania,United States,41.064445,-75.251945,0,0,Non-Fatal,non-fatal,False
93044,ERA16LA167,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93044/pdf,4/20/2016,Myerstown,Pennsylvania,United States,40.0,-76.0,0,0,Non-Fatal,non-fatal,False
93214,GAA16CA248,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93214/pdf,5/19/2016,BLUE BELL,Pennsylvania,United States,40.13861,-75.26361,0,0,Non-Fatal,non-fatal,False
93288,ERA16LA200,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93288/pdf,6/1/2016,Toughkenamon,Pennsylvania,United States,39.830554,-75.780555,0,0,Non-Fatal,non-fatal,False
93382,GAA16CA315,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93382/pdf,6/8/2016,State College,Pennsylvania,United States,40.849166,-77.848609,0,0,Non-Fatal,non-fatal,False
93425,ERA16LA224,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93425/pdf,6/20/2016,Honesdale,Pennsylvania,United States,41.509445,-75.250831,0,0,Non-Fatal,non-fatal,False
93506,ERA16CA237,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93506/pdf,6/29/2016,Honesdale,Pennsylvania,United States,41.515556,-75.251663,0,0,Non-Fatal,non-fatal,False
93648,ERA16CA264,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93648/pdf,7/20/2016,Connellsville,Pennsylvania,United States,39.959167,-79.657501,0,1,Non-Fatal,non-fatal,False
93673,ERA16FA269,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93673/pdf,7/25/2016,West Mifflin,Pennsylvania,United States,40.355556,-79.932502,1,0,Fatal,fatal,True
93678,ERA16LA270,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93678/pdf,7/24/2016,Waynesburg,Pennsylvania,United States,39.899723,-80.156112,0,0,Non-Fatal,non-fatal,False
93784,ERA16LA285,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93784/pdf,8/4/2016,Toughkenamon,Pennsylvania,United States,39.83139,-75.757499,0,0,Non-Fatal,non-fatal,False
93885,GAA16CA447,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93885/pdf,8/23/2016,Williamsport,Pennsylvania,United States,41.243331,-76.92472,0,0,Non-Fatal,non-fatal,False
93909,GAA16CA453,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93909/pdf,8/24/2016,Franklin,Pennsylvania,United States,41.378887,-79.857223,0,0,Non-Fatal,non-fatal,False
