MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
84060,WPR12FA274,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84060/pdf,6/23/2012,Veneta,Oregon,United States,44.061668,-123.39389,4,0,Fatal,fatal,True
84245,WPR12CA299,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84245/pdf,7/6/2012,Hillsboro,Oregon,United States,45.428333,-122.941947,0,0,Non-Fatal,non-fatal,False
84318,WPR12CA304,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84318/pdf,7/13/2012,Redmond,Oregon,United States,44.206943,-121.321113,0,0,Non-Fatal,non-fatal,False
84442,WPR12LA324,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84442/pdf,7/20/2012,Medford,Oregon,United States,42.374168,-122.873611,0,0,Non-Fatal,non-fatal,False
84473,WPR12LA328,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84473/pdf,7/26/2012,The Dalles,Oregon,United States,45.588333,-121.035003,0,1,Non-Fatal,non-fatal,False
84480,WPR12LA329,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84480/pdf,7/27/2012,Sandy,Oregon,United States,45.379131,-122.229705,0,0,Non-Fatal,non-fatal,False
84573,WPR12CA343,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84573/pdf,8/3/2012,White City,Oregon,United States,42.538887,-122.903892,0,0,Non-Fatal,non-fatal,False
84582,WPR12CA345,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84582/pdf,7/25/2012,Ashland,Oregon,United States,42.190277,-122.660552,0,0,Non-Fatal,non-fatal,False
84617,WPR12LA347,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84617/pdf,8/7/2012,Deer Island,Oregon,United States,45.917778,-122.853889,0,0,Non-Fatal,non-fatal,False
84638,WPR12CA353,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84638/pdf,8/1/2012,Joseph,Oregon,United States,45.359443,-117.253608,0,0,Non-Fatal,non-fatal,False
84751,WPR12CA363,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84751/pdf,8/19/2012,Hillsboro,Oregon,United States,45.428333,-122.941947,0,0,Non-Fatal,non-fatal,False
84779,WPR12LA366,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84779/pdf,8/23/2012,Scappoose,Oregon,United States,45.769165,-122.856941,0,0,Non-Fatal,non-fatal,False
84791,WPR12CA368,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84791/pdf,8/21/2012,McMinnville,Oregon,United States,45.194442,-123.136108,0,0,Non-Fatal,non-fatal,False
