MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
89558,WPR14LA271,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89558/pdf,6/29/2014,Big Creek,Idaho,United States,44.241252,-114.479026,0,1,Non-Fatal,non-fatal,False
89576,WPR14CA275,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89576/pdf,6/30/2014,Payette,Idaho,United States,44.094444,-116.90361,0,0,Non-Fatal,non-fatal,False
89618,WPR14FA283,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89618/pdf,7/7/2014,Landmark,Idaho,United States,44.600833,-115.522499,1,0,Fatal,fatal,True
89634,WPR14CA288,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89634/pdf,7/8/2014,Sand Point,Idaho,United States,48.299446,-116.559997,0,0,Non-Fatal,non-fatal,False
89672,WPR14CA294,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89672/pdf,7/16/2014,Parma,Idaho,United States,43.77861,-116.921943,0,0,Non-Fatal,non-fatal,False
89742,WPR14CA314,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89742/pdf,7/26/2014,Warren,Idaho,United States,45.289413,-115.589103,0,0,Non-Fatal,non-fatal,False
89758,WPR14FA316,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89758/pdf,7/28/2014,Lolo Pass,Idaho,United States,43.649597,-116.430541,1,0,Fatal,fatal,True
89759,WPR14CA317,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89759/pdf,7/28/2014,Hazelton,Idaho,United States,42.57611,-114.136108,0,0,Non-Fatal,non-fatal,False
89809,WPR14FA330,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89809/pdf,8/5/2014,WARREN,Idaho,United States,45.210277,-115.359443,2,0,Fatal,fatal,True
89837,WPR14CA333,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89837/pdf,8/9/2014,Kamiah,Idaho,United States,46.220001,-116.010002,0,0,Non-Fatal,non-fatal,False
89839,WPR14LA335,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89839/pdf,8/10/2014,Salmon,Idaho,United States,45.131389,-113.881942,0,0,Non-Fatal,non-fatal,False
89853,WPR14LA341,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89853/pdf,8/11/2014,Idaho Falls,Idaho,United States,43.461666,-112.014999,0,0,Non-Fatal,non-fatal,False
89872,WPR14LA345,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89872/pdf,8/13/2014,Salmon,Idaho,United States,45.120834,-113.875274,0,0,Non-Fatal,non-fatal,False
89933,WPR14CA352,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89933/pdf,8/22/2014,Rigby,Idaho,United States,43.642501,-111.929443,0,0,Non-Fatal,non-fatal,False
90064,WPR14CA372,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90064/pdf,9/11/2014,Cascade,Idaho,United States,44.496387,-116.010002,0,0,Non-Fatal,non-fatal,False
90201,WPR15LA001,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90201/pdf,10/3/2014,Council,Idaho,United States,44.759998,-116.448059,1,0,Fatal,fatal,True
