MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
84634,CEN12WA535,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84634/pdf,7/26/2012,Antwerp,Unknown,Belgium,,,0,0,Non-Fatal,non-fatal,False
85098,CEN12WA646,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85098/pdf,8/18/2012,Hyeres,Unknown,France,,,0,0,Non-Fatal,non-fatal,False
85108,CEN12LA652,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85108/pdf,9/20/2012,Gulf of Mexico,Unknown,United States,,,0,0,Non-Fatal,non-fatal,False
85180,CEN12WA664,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85180/pdf,9/30/2012,Innsbruck,Unknown,Austria,,,6,2,Fatal,fatal,True
85321,ERA13LA019,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85321/pdf,10/13/2012,Charlotte Amalie,Unknown,United States,18.240833,-65.055274,3,1,Fatal,fatal,True
85429,DCA13CA008,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85429/pdf,10/17/2012,Kabul,Unknown,Afghanistan,34.566665,69.201385,0,0,Non-Fatal,non-fatal,False
85764,DCA13RA025,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85764/pdf,12/9/2012,Monterrey,Unknown,Mexico,,,7,0,Fatal,fatal,True
85951,CEN13WA123,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85951/pdf,12/29/2012,Guatemala,Unknown,Guatemala,,,2,1,Fatal,fatal,True
86186,CEN13WA156,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86186/pdf,2/9/2013,Charloeri,Unknown,Belgium,50.459167,4.45361,5,0,Fatal,fatal,True
86316,CEN13WA180,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86316/pdf,2/24/2013,Cozumel,Unknown,Mexico,,,0,0,Non-Fatal,non-fatal,False
86561,WPR13WA177,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86561/pdf,3/29/2013,"Kawhia Harbour, New Zealand",Unknown,New Zealand,,,2,0,Fatal,fatal,True
86650,ERA13WA203,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86650/pdf,4/13/2013,Georgetown,Unknown,Guyana,6.807499,-58.096111,2,0,Fatal,fatal,True
86667,ERA13WA205,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86667/pdf,9/9/2012,Acreúna Municipality,Unknown,Brazil,17.423055,-50.351943,4,0,Fatal,fatal,True
86844,ERA13WA232,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86844/pdf,5/5/2013,Valencia,Unknown,Venezuela,10.152777,-67.949996,2,0,Fatal,fatal,True
87020,CEN13WA301,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87020/pdf,5/27/2013,Wolfsbehringen,Unknown,Germany,,,1,0,Fatal,fatal,True
87036,CEN13WA307,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87036/pdf,5/29/2013,Gap Aerodrome,Unknown,France,,,1,0,Fatal,fatal,True
87088,CEN13WA314,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87088/pdf,5/1/2013,Baumkirchen,Unknown,Austria,47.490833,11.916944,1,0,Fatal,fatal,True
87134,CEN13WA328,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87134/pdf,6/7/2013,Micoxtla,Unknown,Mexico,19.458889,-97.036941,2,0,Fatal,fatal,True
87135,CEN13WA329,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87135/pdf,6/7/2013,San Luis Potosi,Unknown,Mexico,,,4,1,Fatal,fatal,True
87432,CEN13WA404,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87432/pdf,6/6/2013,Gloucestershire,Unknown,United Kingdom,,,0,0,Non-Fatal,non-fatal,False
87454,CEN13WA405,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87454/pdf,5/30/2013,"Lagunillas, Jalisco",Unknown,Mexico,,,1,4,Fatal,fatal,True
87469,ERA13WA319,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87469/pdf,7/11/2013,Ticlio,Unknown,Peru,-11.600277,-76.185836,2,0,Fatal,fatal,True
87542,CEN13WA427,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87542/pdf,7/21/2013,English Channel,Unknown,United Kingdom,,,1,0,Fatal,fatal,True
87756,CEN13WA480,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87756/pdf,8/8/2013,Vertaizon,Unknown,France,,,3,0,Fatal,fatal,True
87787,CEN13WA492,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87787/pdf,8/11/2013,Mont-St-Grégoire,Unknown,Canada,45.338333,-73.162498,1,0,Fatal,fatal,True
87873,ERA13LA380,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87873/pdf,8/25/2013,Cat Cay,Unknown,Bahamas,25.40361,-77.773887,0,0,Non-Fatal,non-fatal,False
88159,CEN13WA566,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88159/pdf,9/24/2013,Lyon,Unknown,France,,,4,0,Fatal,fatal,True
88410,ERA14WA041,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88410/pdf,11/10/2013,Freeport,Unknown,Bahamas,,,4,0,Fatal,fatal,True
88448,CEN14WA062,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88448/pdf,11/19/2013,Mouffy,Unknown,France,,,6,0,Fatal,fatal,True
88636,CEN14LA103,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88636/pdf,1/5/2014,West Delta 109,Unknown,United States,29.270156,-89.350418,0,0,Non-Fatal,non-fatal,False
