MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
98330,GAA18CA578,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98330/pdf,9/19/2018,Frederick,Maryland,United States,39.417499,-77.374443,0,0,Non-Fatal,non-fatal,False
98383,ERA18LA269,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98383/pdf,9/30/2018,Westminster,Maryland,United States,39.571388,-76.989723,0,0,Non-Fatal,non-fatal,False
99349,ERA19LA160,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99349/pdf,3/13/2019,Easton,Maryland,United States,38.779724,-76.088058,0,0,Non-Fatal,non-fatal,False
99374,ERA19FA163,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99374/pdf,5/4/2019,Kent Island,Maryland,United States,38.815834,-76.383056,2,0,Fatal,fatal,True
99559,ERA19LA187,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99559/pdf,6/6/2019,Frederick,Maryland,United States,39.421665,-77.372222,0,0,Non-Fatal,non-fatal,False
99614,ERA19TA195,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99614/pdf,6/6/2019,Westminster,Maryland,United States,39.608333,-77.007774,0,0,Non-Fatal,non-fatal,False
99667,GAA19CA358,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99667/pdf,5/27/2019,Bowie,Maryland,United States,38.941665,-76.772499,0,0,Non-Fatal,non-fatal,False
99671,ERA19LA197,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99671/pdf,6/15/2019,Crisfield,Maryland,United States,38.013332,-75.818611,0,0,Non-Fatal,non-fatal,False
99870,ANC19LA034,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99870/pdf,7/16/2019,Ocean City,Maryland,United States,38.33889,-75.061668,0,0,Non-Fatal,non-fatal,False
99901,ERA19LA232,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99901/pdf,7/19/2019,Ocean City,Maryland,United States,38.314445,-75.127777,0,0,Non-Fatal,non-fatal,False
99961,GAA19CA464,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99961/pdf,7/30/2019,WESTMINSTER,Maryland,United States,39.466945,-77.017501,0,0,Non-Fatal,non-fatal,False
99968,GAA19CA468,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99968/pdf,7/27/2019,Gaithersburg,Maryland,United States,39.168334,-77.166114,0,0,Non-Fatal,non-fatal,False
100113,GAA19CA503,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100113/pdf,8/4/2019,Ocean City,Maryland,United States,38.310554,-75.123886,0,0,Non-Fatal,non-fatal,False
100212,ERA19LA267,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100212/pdf,9/8/2019,Berlin,Maryland,United States,38.330001,-75.216941,0,0,Non-Fatal,non-fatal,False
100246,ERA19LA269,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100246/pdf,9/12/2019,Bowie,Maryland,United States,38.944999,-76.77333,0,0,Non-Fatal,non-fatal,False
100283,ERA19LA274,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100283/pdf,9/17/2019,Fort Meade,Maryland,United States,39.083889,-76.762222,0,0,Non-Fatal,non-fatal,False
100443,GAA20CA026,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100443/pdf,10/12/2019,Lusby,Maryland,United States,38.36111,-76.405281,0,0,Non-Fatal,non-fatal,False
100574,ERA20LA038,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100574/pdf,11/18/2019,College Park,Maryland,United States,38.980556,-76.922225,0,0,Non-Fatal,non-fatal,False
100740,ERA20FA060,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100740/pdf,12/29/2019,College Park,Maryland,United States,38.971389,-76.893058,1,0,Fatal,fatal,True
100889,ERA20CA091,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100889/pdf,1/17/2020,Laytonsville,Maryland,United States,39.243331,-77.150001,0,0,Non-Fatal,non-fatal,False
100976,ERA20CA107,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100976/pdf,2/21/2020,Frederick,Maryland,United States,39.417499,-77.374168,0,0,Non-Fatal,non-fatal,False
101137,ERA20CA141,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101137/pdf,3/12/2020,Ocean City,Maryland,United States,38.310554,-75.123886,0,0,Non-Fatal,non-fatal,False
101207,ERA20LA160,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101207/pdf,4/25/2020,Pylesville,Maryland,United States,39.697223,-76.392776,0,0,Non-Fatal,non-fatal,False
101400,ERA20CA209,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101400/pdf,6/7/2020,Cumberland,Maryland,United States,39.613887,-78.756942,0,0,Non-Fatal,non-fatal,False
101482,ERA20CA227,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101482/pdf,6/19/2020,Churchville,Maryland,United States,39.568332,-76.203056,0,0,Non-Fatal,non-fatal,False
101672,ERA20CA260,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101672/pdf,7/24/2020,Whitehall,Maryland,United States,39.677223,-76.609443,0,0,Non-Fatal,non-fatal,False
101886,ERA20CA300,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101886/pdf,8/30/2020,Millington,Maryland,United States,39.291847,-75.802207,0,0,Non-Fatal,non-fatal,False
102030,ERA20LA332,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102030/pdf,9/23/2020,Hagerstown,Maryland,United States,39.703511,-77.728982,0,0,Non-Fatal,non-fatal,False
102076,ERA20LA341,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102076/pdf,9/28/2020,Centerville,Maryland,United States,39.050014,-76.151108,0,0,Non-Fatal,non-fatal,False
102126,ERA21LA015,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102126/pdf,10/10/2020,Friendly,Maryland,United States,38.748675,-76.955791,0,0,Non-Fatal,non-fatal,False
102641,ERA21LA132,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102641/pdf,2/17/2021,Indian Head,Maryland,United States,38.585556,-77.067778,0,0,Non-Fatal,non-fatal,False
102860,ERA21LA170,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102860/pdf,4/3/2021,College Park,Maryland,United States,38.982155,-76.924116,0,0,Non-Fatal,non-fatal,False
103040,ERA21LA210,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103040/pdf,4/28/2021,Friendly,Maryland,United States,38.748642,-76.955922,0,0,Non-Fatal,non-fatal,False
