MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
93525,ERA16CA239,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93525/pdf,7/2/2016,Harrisonburg,Virginia,United States,38.498332,-78.893058,0,1,Non-Fatal,non-fatal,False
93636,ERA16LA263,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93636/pdf,7/19/2016,Warrenton,Virginia,United States,38.632221,-77.87722,0,0,Non-Fatal,non-fatal,False
93688,GAA17CA055,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93688/pdf,10/30/2016,Bristow,Virginia,United States,38.721111,-77.514999,0,0,Non-Fatal,non-fatal,False
93699,GAA16CA396,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93699/pdf,7/27/2016,Williamsburg,Virginia,United States,37.239444,-76.716392,0,0,Non-Fatal,non-fatal,False
93816,ERA16FA288,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93816/pdf,8/12/2016,Fredericksburg,Virginia,United States,38.262779,-77.453056,6,0,Fatal,fatal,True
93935,GAA16CA460,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93935/pdf,8/30/2016,Winchester,Virginia,United States,39.143611,-78.144447,0,0,Non-Fatal,non-fatal,False
93995,GAA16CA477,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93995/pdf,9/9/2016,Warrenton,Virginia,United States,38.650833,-77.789718,0,0,Non-Fatal,non-fatal,False
94067,ERA16LA322,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94067/pdf,9/23/2016,Norfolk,Virginia,United States,36.9375,-76.308609,0,0,Non-Fatal,non-fatal,False
94171,ERA17CA008,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94171/pdf,10/7/2016,Ashwood,Virginia,United States,37.976112,-79.861946,0,2,Non-Fatal,non-fatal,False
94212,ERA16LA333,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94212/pdf,9/27/2016,Hurt,Virginia,United States,37.055278,-79.294998,0,0,Non-Fatal,non-fatal,False
94220,GAA17CA024,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94220/pdf,10/16/2016,Leesburg,Virginia,United States,39.07611,-77.556945,0,0,Non-Fatal,non-fatal,False
94477,GAA17CA091,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94477/pdf,12/5/2016,Martinsville,Virginia,United States,36.630554,-80.018058,0,0,Non-Fatal,non-fatal,False
94486,ERA17LA067,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94486/pdf,12/10/2016,Franklin,Virginia,United States,36.646389,-76.918052,0,1,Non-Fatal,non-fatal,False
94716,GAA17CA139,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94716/pdf,12/2/2016,Midland,Virginia,United States,38.585556,-77.709724,0,0,Non-Fatal,non-fatal,False
94926,GAA17CA208,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94926/pdf,3/25/2017,Louisa,Virginia,United States,38.009723,-77.970275,0,0,Non-Fatal,non-fatal,False
94975,ERA17CA149,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94975/pdf,4/8/2017,Culpepper,Virginia,United States,38.525554,-77.859725,0,1,Non-Fatal,non-fatal,False
95042,ERA17LA165,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95042/pdf,4/22/2017,Leesburg,Virginia,United States,39.068332,-77.552497,0,0,Non-Fatal,non-fatal,False
