MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
99405,CEN19FA139,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99405/pdf,5/8/2019,Moose Lake,Minnesota,United States,46.423332,-92.805556,1,0,Fatal,fatal,True
99669,CEN19LA176,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99669/pdf,6/13/2019,Hector,Minnesota,United States,44.731474,-94.712573,0,0,Non-Fatal,non-fatal,False
99822,CEN19FA218,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99822/pdf,7/11/2019,Hawley,Minnesota,United States,46.0,-96.0,1,0,Fatal,fatal,True
99888,CEN19LA226,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99888/pdf,7/16/2019,Detroit Lakes,Minnesota,United States,46.833057,-95.89389,0,0,Non-Fatal,non-fatal,False
99977,GAA19CA474,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99977/pdf,7/30/2019,Cloquet,Minnesota,United States,46.70111,-92.503608,0,0,Non-Fatal,non-fatal,False
100035,GAA19CA489,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100035/pdf,8/10/2019,Two Harbors,Minnesota,United States,47.049167,-91.745277,0,0,Non-Fatal,non-fatal,False
100112,CEN19LA281,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100112/pdf,8/21/2019,Grand Rapids,Minnesota,United States,47.209167,-93.510002,0,0,Non-Fatal,non-fatal,False
100495,CEN20LA015,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100495/pdf,10/27/2019,White Bear Township,Minnesota,United States,45.116664,-92.996109,0,1,Non-Fatal,non-fatal,False
100647,CEN20CA026,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100647/pdf,11/23/2019,Clear Lake,Minnesota,United States,45.440277,-93.970558,0,0,Non-Fatal,non-fatal,False
100723,CEN20LA042,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100723/pdf,12/21/2019,Rush City,Minnesota,United States,45.697223,-92.952224,0,0,Non-Fatal,non-fatal,False
100978,CEN20FA096,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100978/pdf,2/22/2020,Rogers,Minnesota,United States,45.198055,-93.652778,1,0,Fatal,fatal,True
100986,CEN20CA101,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100986/pdf,2/22/2020,Hawley,Minnesota,United States,46.884166,-96.350555,0,0,Non-Fatal,non-fatal,False
101025,CEN20CA111,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101025/pdf,3/3/2020,Hill City,Minnesota,United States,46.955833,-93.597503,0,0,Non-Fatal,non-fatal,False
101223,CEN20CA164,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101223/pdf,4/30/2020,ANOKA,Minnesota,United States,45.295555,-93.173614,0,0,Non-Fatal,non-fatal,False
101270,CEN20CA177,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101270/pdf,5/5/2020,Little Falls,Minnesota,United States,45.949443,-94.346946,0,0,Non-Fatal,non-fatal,False
101317,CEN20CA188,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101317/pdf,5/20/2020,Lino Lakes,Minnesota,United States,45.157501,-93.121665,0,0,Non-Fatal,non-fatal,False
101361,CEN20CA206,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101361/pdf,5/31/2020,Worthington,Minnesota,United States,43.655555,-95.583335,0,0,Non-Fatal,non-fatal,False
101380,CEN20LA207,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101380/pdf,6/3/2020,Duluth,Minnesota,United States,46.725276,-92.048057,0,0,Non-Fatal,non-fatal,False
101424,CEN20CA225,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101424/pdf,6/9/2020,Aitkin,Minnesota,United States,46.548332,-93.676666,0,0,Non-Fatal,non-fatal,False
101449,CEN20CA232,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101449/pdf,6/16/2020,Ely,Minnesota,United States,47.899051,-91.850921,0,0,Non-Fatal,non-fatal,False
101504,CEN20CA250,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101504/pdf,6/25/2020,Red Wing,Minnesota,United States,44.589443,-92.485,0,0,Non-Fatal,non-fatal,False
