MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
93286,GAA16CA269,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93286/pdf,5/28/2016,Midland,Texas,United States,31.940555,-102.198608,0,0,Non-Fatal,non-fatal,False
93293,CEN16LA203,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93293/pdf,6/1/2016,Penwell,Texas,United States,31.747777,-102.548057,1,0,Fatal,fatal,True
93314,CEN16LA207,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93314/pdf,6/3/2016,Alamo,Texas,United States,26.19111,-98.115554,0,0,Non-Fatal,non-fatal,False
93324,GAA16CA283,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93324/pdf,5/28/2016,Spring Branch,Texas,United States,29.5025,-98.243888,0,0,Non-Fatal,non-fatal,False
93326,CEN16LA208,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93326/pdf,6/6/2016,Ropesville,Texas,United States,33.413333,-102.154167,0,1,Non-Fatal,non-fatal,False
93338,GAA16CA290,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93338/pdf,6/7/2016,Beaumont,Texas,United States,30.001943,-94.177223,0,0,Non-Fatal,non-fatal,False
93351,CEN16FA211,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93351/pdf,6/9/2016,Houston,Texas,United States,29.659999,-95.289443,3,0,Fatal,fatal,True
93352,GAA16CA297,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93352/pdf,6/7/2016,Chireno,Texas,United States,31.566944,-94.339164,0,0,Non-Fatal,non-fatal,False
93354,CEN16LA213,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93354/pdf,6/9/2016,Laureles,Texas,United States,26.109167,-97.494163,0,0,Non-Fatal,non-fatal,False
93356,GAA16CA299,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93356/pdf,6/10/2016,Sunrise Beach Village,Texas,United States,30.599445,-98.409446,0,0,Non-Fatal,non-fatal,False
93379,GAA16CA312,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93379/pdf,6/10/2016,Gilmer,Texas,United States,32.698055,-94.94889,0,0,Non-Fatal,non-fatal,False
93389,CEN16LA219,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93389/pdf,6/6/2016,Decatur,Texas,United States,33.264167,-97.46611,0,0,Non-Fatal,non-fatal,False
93395,CEN16LA221,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93395/pdf,6/15/2016,Sealy,Texas,United States,29.733333,-96.059165,0,0,Non-Fatal,non-fatal,False
93412,CEN16LA225,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93412/pdf,6/19/2016,Houston,Texas,United States,29.732221,-95.335556,0,1,Non-Fatal,non-fatal,False
93422,CEN16LA227,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93422/pdf,6/19/2016,Bowie,Texas,United States,33.601665,-97.775558,0,0,Non-Fatal,non-fatal,False
93444,GAA16CA328,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93444/pdf,6/17/2016,McAllen,Texas,United States,26.176944,-98.241111,0,0,Non-Fatal,non-fatal,False
93458,GAA16CA332,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93458/pdf,6/23/2016,Lazbuddie,Texas,United States,34.45639,-102.556114,0,0,Non-Fatal,non-fatal,False
93505,GAA16CA347,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93505/pdf,6/22/2016,Burnet,Texas,United States,30.747222,-98.234443,0,0,Non-Fatal,non-fatal,False
93539,GAA16CA359,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93539/pdf,6/30/2016,Amarillo,Texas,United States,35.158611,-101.840553,0,0,Non-Fatal,non-fatal,False
93540,CEN16LA244,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93540/pdf,7/2/2016,Bullard,Texas,United States,32.098888,-95.446945,0,0,Non-Fatal,non-fatal,False
93553,DCA16FA199,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93553/pdf,7/6/2016,Italy,Texas,United States,32.246112,-96.919723,2,0,Fatal,fatal,True
93554,CEN16LA249,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93554/pdf,6/14/2016,Port Lavaca,Texas,United States,28.659721,-96.435279,0,0,Non-Fatal,non-fatal,False
93555,CEN16LA251,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93555/pdf,7/6/2016,Placedo,Texas,United States,28.664167,-96.776947,0,0,Non-Fatal,non-fatal,False
