MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
102419,ERA21LA075,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102419/pdf,12/11/2020,Durham,North Carolina,United States,36.024094,-78.716475,0,0,Non-Fatal,non-fatal,False
102459,ERA21LA089,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102459/pdf,12/27/2020,Bunn,North Carolina,United States,35.961,-78.2536,0,1,Non-Fatal,non-fatal,False
102495,ERA21LA097,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102495/pdf,12/30/2020,Holly Ridge,North Carolina,United States,34.487113,-77.52707,0,0,Non-Fatal,non-fatal,False
102557,ERA21LA113,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102557/pdf,1/23/2021,Rockingham,North Carolina,United States,34.891796,-79.757152,0,0,Non-Fatal,non-fatal,False
102560,ERA21LA114,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102560/pdf,1/23/2021,Terrell,North Carolina,United States,35.6238,-80.9305,0,0,Non-Fatal,non-fatal,False
102748,ERA21LA152,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102748/pdf,3/11/2021,Franklin,North Carolina,United States,35.222312,-83.419997,0,0,Non-Fatal,non-fatal,False
102749,ERA21LA153,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102749/pdf,3/7/2021,Brevard,North Carolina,United States,35.270278,-82.644167,0,0,Non-Fatal,non-fatal,False
102888,ERA21LA176,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102888/pdf,4/6/2021,Fayetteville,North Carolina,United States,34.893692,-78.843531,0,0,Non-Fatal,non-fatal,False
102935,ERA21LA188,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102935/pdf,4/15/2021,Dover,North Carolina,United States,35.323786,-77.366447,0,0,Non-Fatal,non-fatal,False
102994,ERA21FA195,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102994/pdf,4/28/2021,Eden,North Carolina,United States,36.497132,-79.718455,1,2,Fatal,fatal,True
103009,ERA21FA200,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103009/pdf,5/2/2021,Wingate,North Carolina,United States,34.882269,-80.435991,1,0,Fatal,fatal,True
103127,ERA21FA225,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103127/pdf,5/22/2021,Winterville,North Carolina,United States,35.480531,-77.356106,2,0,Fatal,fatal,True
103160,WPR21FA210,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103160/pdf,5/27/2021,Stoneville,North Carolina,United States,36.437468,-79.850441,1,0,Fatal,fatal,True
103191,ERA21FA237,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103191/pdf,6/1/2021,Pinnacle,North Carolina,United States,36.34076,-80.39283,1,1,Fatal,fatal,True
103264,ERA21LA252,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103264/pdf,6/14/2021,Sylva,North Carolina,United States,35.317211,-83.209704,0,0,Non-Fatal,non-fatal,False
103286,ERA21FA257,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103286/pdf,6/17/2021,Kinston,North Carolina,United States,35.231441,-77.635695,1,0,Fatal,fatal,True
103325,ERA21LA265,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103325/pdf,6/23/2021,Jefferson,North Carolina,United States,36.433074,-81.416844,0,0,Non-Fatal,non-fatal,False
103349,ERA21LA270,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103349/pdf,6/27/2021,Waxhaw,North Carolina,United States,34.967021,-80.646883,0,0,Non-Fatal,non-fatal,False
103367,ERA21LA272,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103367/pdf,6/28/2021,Brasstown,North Carolina,United States,35.05125,-83.949722,0,0,Non-Fatal,non-fatal,False
103434,ERA21LA279,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103434/pdf,7/6/2021,Statesville,North Carolina,United States,35.765,-80.953889,0,0,Non-Fatal,non-fatal,False
103473,ERA21LA285,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103473/pdf,7/7/2021,Greensboro,North Carolina,United States,36.101327,-79.941123,0,0,Non-Fatal,non-fatal,False
