MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
91378,ERA15LA240,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91378/pdf,6/14/2015,Pell City,Alabama,United States,33.558887,-86.249168,0,0,Non-Fatal,non-fatal,False
91462,GAA15CA146,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91462/pdf,6/28/2015,Huntsville,Alabama,United States,34.859443,-86.557502,0,0,Non-Fatal,non-fatal,False
91634,GAA15CA198,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91634/pdf,7/26/2015,Eufaula,Alabama,United States,31.950277,-85.129165,0,0,Non-Fatal,non-fatal,False
91707,ERA15LA296,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91707/pdf,8/3/2015,Camden,Alabama,United States,31.8875,-87.055831,0,0,Non-Fatal,non-fatal,False
91710,GAA15CA213,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91710/pdf,7/11/2015,Dauphin Island,Alabama,United States,30.260555,-88.127777,0,0,Non-Fatal,non-fatal,False
91762,GAA15CA221,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91762/pdf,8/11/2015,Clanton,Alabama,United States,32.851112,-86.608055,0,0,Non-Fatal,non-fatal,False
91879,ERA15FA330,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91879/pdf,8/27/2015,Alabaster,Alabama,United States,33.166942,-86.778053,1,0,Fatal,fatal,True
91944,ERA15LA345,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91944/pdf,9/7/2015,Atmore,Alabama,United States,31.016111,-87.446662,0,0,Non-Fatal,non-fatal,False
92002,ERA15CA364,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92002/pdf,9/19/2015,Hartford,Alabama,United States,31.129444,-85.653892,0,0,Non-Fatal,non-fatal,False
92136,GAA15LA296,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92136/pdf,9/24/2015,Ozark,Alabama,United States,31.432222,-85.571662,0,0,Non-Fatal,non-fatal,False
92181,ERA16LA014,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92181/pdf,10/14/2015,Eufala,Alabama,United States,31.951389,-85.12889,0,0,Non-Fatal,non-fatal,False
92184,ERA16LA015,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92184/pdf,10/15/2015,Dickinson,Alabama,United States,31.759166,-87.699447,0,0,Non-Fatal,non-fatal,False
92351,GAA16CA057,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92351/pdf,11/16/2015,Eufaula,Alabama,United States,31.951389,-85.12889,0,0,Non-Fatal,non-fatal,False
92408,GAA16CA068,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92408/pdf,12/6/2015,Hurtsboro,Alabama,United States,32.165832,-85.393333,0,0,Non-Fatal,non-fatal,False
92443,GAA16CA078,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92443/pdf,11/6/2015,Monroeville,Alabama,United States,31.45861,-87.350555,0,0,Non-Fatal,non-fatal,False
92600,GAA16CA104,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92600/pdf,1/12/2016,Dothan,Alabama,United States,31.321666,-85.451385,0,0,Non-Fatal,non-fatal,False
92676,ERA16FA100,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92676/pdf,2/1/2016,Mobile,Alabama,United States,30.678611,-88.26361,2,0,Fatal,fatal,True
92885,GAA16CA161,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92885/pdf,3/18/2016,Huntsville,Alabama,United States,34.637222,-86.775001,0,0,Non-Fatal,non-fatal,False
93076,ERA16LA171,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93076/pdf,4/26/2016,Foley,Alabama,United States,30.416389,-87.700279,0,0,Non-Fatal,non-fatal,False
93108,ERA16CA178,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93108/pdf,4/23/2016,Jasper,Alabama,United States,33.901943,-87.313888,0,0,Non-Fatal,non-fatal,False
93287,ERA16LA199,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93287/pdf,5/31/2016,Elberta,Alabama,United States,30.424444,-87.535278,0,0,Non-Fatal,non-fatal,False
93552,GAA16CA363,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93552/pdf,7/1/2016,Cullman,Alabama,United States,34.267501,-86.858612,0,0,Non-Fatal,non-fatal,False
93824,ERA16FA289,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93824/pdf,8/14/2016,Northport,Alabama,United States,33.222778,-87.599723,6,0,Fatal,fatal,True
94074,ERA16LA326,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94074/pdf,9/22/2016,Ozark,Alabama,United States,31.431943,-85.620552,0,0,Non-Fatal,non-fatal,False
94169,ERA17LA006,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94169/pdf,10/6/2016,Hollywood,Alabama,United States,34.692222,-86.010002,0,0,Non-Fatal,non-fatal,False
94536,ERA17LA075,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94536/pdf,12/27/2016,Bridgeport,Alabama,United States,34.985832,-85.722778,0,1,Non-Fatal,non-fatal,False
94601,ERA17CA087,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94601/pdf,1/12/2017,Hayden,Alabama,United States,33.846942,-86.898887,0,1,Non-Fatal,non-fatal,False
94611,ERA17CA089,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94611/pdf,1/14/2017,Mobile,Alabama,United States,30.626667,-88.068054,0,0,Non-Fatal,non-fatal,False
94719,ERA17LA105,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94719/pdf,2/1/2017,St. Elmo,Alabama,United States,30.501943,-88.275001,0,0,Non-Fatal,non-fatal,False
94842,ERA17LA125,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94842/pdf,3/8/2017,Abbeville,Alabama,United States,31.594165,-85.237777,0,2,Non-Fatal,non-fatal,False
94911,ERA17FA136,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94911/pdf,3/25/2017,Hayden,Alabama,United States,33.909168,-86.73278,4,0,Fatal,fatal,True
94924,ERA17FA140,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94924/pdf,3/28/2017,Dadeville,Alabama,United States,32.830833,-85.712219,2,0,Fatal,fatal,True
94977,GAA17CA220,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94977/pdf,4/7/2017,Bessimer,Alabama,United States,33.313331,-86.925277,0,0,Non-Fatal,non-fatal,False
95635,GAA17CA427,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95635/pdf,7/21/2017,Deatsville,Alabama,United States,32.512779,-86.399719,0,0,Non-Fatal,non-fatal,False
95844,ERA17LA282,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95844/pdf,8/18/2017,Fairhope,Alabama,United States,30.523056,-87.903335,0,0,Non-Fatal,non-fatal,False
95891,ERA17LA293,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95891/pdf,8/21/2017,Guntersville,Alabama,United States,34.406112,-86.260833,0,0,Non-Fatal,non-fatal,False
95925,ERA17LA302,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95925/pdf,8/28/2017,Harvest,Alabama,United States,34.86,-86.757499,0,0,Non-Fatal,non-fatal,False
95949,GAA17CA545,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95949/pdf,9/2/2017,Elba,Alabama,United States,31.455833,-86.098335,0,0,Non-Fatal,non-fatal,False
95990,ERA17LA319,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95990/pdf,8/23/2017,Gulf Shores,Alabama,United States,30.24611,-87.700836,0,0,Non-Fatal,non-fatal,False
96020,GAA17CA537,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96020/pdf,8/23/2017,Foley,Alabama,United States,30.444444,-87.659721,0,0,Non-Fatal,non-fatal,False
96104,GAA17CA561,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96104/pdf,9/27/2017,Bessemer,Alabama,United States,33.311668,-86.926109,0,0,Non-Fatal,non-fatal,False
96113,ERA17LA341,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96113/pdf,9/28/2017,Huntsville,Alabama,United States,34.89722,-86.55722,0,0,Non-Fatal,non-fatal,False
96208,ANC18LA004,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96208/pdf,10/15/2017,Tuskegee,Alabama,United States,32.460556,-85.68,0,0,Non-Fatal,non-fatal,False
96325,ANC18LA008,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96325/pdf,11/11/2017,EUFAULA,Alabama,United States,31.95861,-85.128334,0,0,Non-Fatal,non-fatal,False
96422,ERA18LA041,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96422/pdf,12/5/2017,Brewton,Alabama,United States,31.010833,-87.037223,0,0,Non-Fatal,non-fatal,False
96669,ERA18LA073,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96669/pdf,1/27/2018,Lapine,Alabama,United States,31.0,-86.0,0,0,Non-Fatal,non-fatal,False
96927,GAA18CA178,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96927/pdf,3/23/2018,Hartselle,Alabama,United States,34.407222,-86.933052,0,0,Non-Fatal,non-fatal,False
96955,ERA18FA118,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96955/pdf,3/28/2018,Ashville,Alabama,United States,33.895557,-86.161392,1,0,Fatal,fatal,True
97130,CEN18LA151,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97130/pdf,4/25/2018,Cullman,Alabama,United States,34.152778,-86.634719,0,0,Non-Fatal,non-fatal,False
97240,ERA18FA146,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97240/pdf,5/12/2018,Jacksonville,Alabama,United States,33.798053,-85.72528,1,1,Fatal,fatal,True
97254,WPR18LA142,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97254/pdf,5/11/2018,Atmore,Alabama,United States,31.016111,-87.446662,0,1,Non-Fatal,non-fatal,False
97275,GAA18CA284,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97275/pdf,5/5/2018,Bayou La Batre,Alabama,United States,30.455278,-88.211112,0,0,Non-Fatal,non-fatal,False
97292,WPR18LA144,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97292/pdf,5/21/2018,Jasper,Alabama,United States,33.871944,-87.259719,0,0,Non-Fatal,non-fatal,False
97428,ERA18LA161,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97428/pdf,6/7/2018,FORT MORGAN,Alabama,United States,30.222221,-88.018058,0,0,Non-Fatal,non-fatal,False
97444,GAA18CA332,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97444/pdf,6/8/2018,Fairhope,Alabama,United States,30.460832,-87.876945,0,0,Non-Fatal,non-fatal,False
97563,ERA18LA177,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97563/pdf,6/24/2018,Alexander City,Alabama,United States,32.92889,-85.969444,0,0,Non-Fatal,non-fatal,False
97656,ERA18LA182,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97656/pdf,6/30/2018,Flat Rock,Alabama,United States,34.74472,-85.68972,0,0,Non-Fatal,non-fatal,False
