MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
84892,WPR12LA392,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84892/pdf,8/30/2012,Kemmerer,Wyoming,United States,41.82389,-110.556663,0,0,Non-Fatal,non-fatal,False
85113,WPR12FA432,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85113/pdf,9/21/2012,Laramie,Wyoming,United States,41.321666,-105.661666,1,0,Fatal,fatal,True
85308,WPR13FA008,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85308/pdf,10/9/2012,Laramie Peak,Wyoming,United States,42.263889,-105.44889,4,0,Fatal,fatal,True
85591,WPR13CA040,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85591/pdf,11/2/2012,Casper,Wyoming,United States,42.904724,-106.45861,0,0,Non-Fatal,non-fatal,False
85655,WPR13FA053,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85655/pdf,11/17/2012,Bondurant,Wyoming,United States,43.008609,-110.563331,1,0,Fatal,fatal,True
85788,WPR13CA067,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85788/pdf,12/11/2012,Rawlins,Wyoming,United States,41.805557,-107.200279,0,0,Non-Fatal,non-fatal,False
86049,WPR13LA094,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86049/pdf,1/18/2013,Rock Springs,Wyoming,United States,41.589721,-109.058891,0,0,Non-Fatal,non-fatal,False
86157,WPR13CA114,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86157/pdf,2/1/2013,Worland,Wyoming,United States,43.95,-107.949996,0,0,Non-Fatal,non-fatal,False
86274,WPR13LA132,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86274/pdf,2/17/2013,Casper,Wyoming,United States,42.904724,-106.45861,0,0,Non-Fatal,non-fatal,False
86354,WPR13FA138,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86354/pdf,3/3/2013,Saratoga,Wyoming,United States,41.5125,-106.570274,1,0,Fatal,fatal,True
86859,WPR13CA225,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86859/pdf,5/10/2013,Newcastle,Wyoming,United States,45.879444,-104.309448,0,0,Non-Fatal,non-fatal,False
86903,WPR13LA230,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86903/pdf,5/15/2013,Pine Bluffs,Wyoming,United States,41.150276,-104.168891,0,0,Non-Fatal,non-fatal,False
86996,WPR13CA242,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86996/pdf,5/25/2013,Alpine,Wyoming,United States,43.184165,-111.038887,0,0,Non-Fatal,non-fatal,False
87026,WPR13LA248,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87026/pdf,5/24/2013,Wheatland,Wyoming,United States,42.053054,-105.010276,0,0,Non-Fatal,non-fatal,False
