MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
94943,GAA17CA212,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94943/pdf,3/28/2017,Stevensville,Montana,United States,46.525554,-114.05278,0,0,Non-Fatal,non-fatal,False
94988,GAA17CA225,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94988/pdf,4/10/2017,LEWISTOWN,Montana,United States,47.033611,-109.463333,0,0,Non-Fatal,non-fatal,False
95520,WPR17LA143,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95520/pdf,7/6/2017,Ronan,Montana,United States,47.476387,-114.055274,0,1,Non-Fatal,non-fatal,False
95525,WPR17LA145,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95525/pdf,7/8/2017,Big Timber,Montana,United States,45.841945,-109.894165,0,2,Non-Fatal,non-fatal,False
95648,GAA17CA434,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95648/pdf,7/21/2017,Bozeman,Montana,United States,45.7775,-111.151947,0,0,Non-Fatal,non-fatal,False
95675,WPR17LA168,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95675/pdf,7/24/2017,Lake Sutherlin,Montana,United States,46.635276,-110.735275,0,0,Non-Fatal,non-fatal,False
95987,GAA17CA529,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95987/pdf,9/6/2017,Fairfield,Montana,United States,47.639999,-111.966392,0,0,Non-Fatal,non-fatal,False
96169,GAA17CA572,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96169/pdf,9/27/2017,Kalispell,Montana,United States,48.310554,-114.256111,0,0,Non-Fatal,non-fatal,False
96673,WPR18LA076,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96673/pdf,1/19/2018,Chester,Montana,United States,48.495277,-110.96389,0,1,Non-Fatal,non-fatal,False
97004,WPR18LA118,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97004/pdf,4/4/2018,Bozeman,Montana,United States,45.77861,-111.156112,0,0,Non-Fatal,non-fatal,False
97069,GAA18CA220,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97069/pdf,4/19/2018,Shelby,Montana,United States,48.540832,-111.871109,0,0,Non-Fatal,non-fatal,False
97134,GAA18CA240,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97134/pdf,4/24/2018,Kalispell,Montana,United States,47.846668,-113.416946,0,0,Non-Fatal,non-fatal,False
97307,WPR18LA145,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97307/pdf,5/22/2018,Lookout Pass,Montana,United States,47.456111,-115.697219,0,0,Non-Fatal,non-fatal,False
97555,GAA18CA372,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97555/pdf,6/22/2018,Hamilton,Montana,United States,46.254165,-114.125556,0,0,Non-Fatal,non-fatal,False
97720,GAA18CA404,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97720/pdf,7/9/2018,Cut Bank,Montana,United States,48.608333,-112.376113,0,0,Non-Fatal,non-fatal,False
97880,GAA18CA437,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97880/pdf,7/19/2018,Bozeman,Montana,United States,45.777221,-111.150276,0,0,Non-Fatal,non-fatal,False
97881,GAA18CA438,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97881/pdf,7/22/2018,Great Falls,Montana,United States,47.482498,-111.356666,0,0,Non-Fatal,non-fatal,False
98045,GAA18CA481,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98045/pdf,8/11/2018,Great Falls,Montana,United States,47.485279,-111.36,0,0,Non-Fatal,non-fatal,False
98046,GAA18CA482,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98046/pdf,8/11/2018,helena,Montana,United States,46.606666,-111.983329,0,0,Non-Fatal,non-fatal,False
98244,GAA18CA533,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98244/pdf,9/4/2018,Cut Bank,Montana,United States,48.659721,-112.496109,0,0,Non-Fatal,non-fatal,False
98287,WPR18FA260,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98287/pdf,9/12/2018,Billings,Montana,United States,45.0,-108.0,1,0,Fatal,fatal,True
98825,WPR19LA055,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98825/pdf,1/2/2019,Townsend,Montana,United States,46.289165,-111.519447,0,2,Non-Fatal,non-fatal,False
98843,WPR19CA069,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98843/pdf,1/16/2019,Townsend,Montana,United States,46.308055,-111.53778,0,0,Non-Fatal,non-fatal,False
99359,GAA19CA238,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99359/pdf,4/30/2019,Sula,Montana,United States,45.859443,-113.968055,0,0,Non-Fatal,non-fatal,False
99386,WPR19LA134,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99386/pdf,5/4/2019,Kalispell,Montana,United States,48.310554,-114.256111,0,0,Non-Fatal,non-fatal,False
99421,GAA19CA261,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99421/pdf,5/13/2019,Belgrade,Montana,United States,45.783889,-111.160835,0,0,Non-Fatal,non-fatal,False
99765,WPR19LA184,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99765/pdf,6/30/2019,Lincoln,Montana,United States,47.159805,-112.67959,0,0,Non-Fatal,non-fatal,False
99828,GAA19CA408,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99828/pdf,7/12/2019,Hamilton,Montana,United States,46.251388,-114.125556,0,0,Non-Fatal,non-fatal,False
99890,WPR19LA194,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99890/pdf,7/13/2019,Mosby,Montana,United States,47.040832,-107.66055,0,2,Non-Fatal,non-fatal,False
99978,GAA19CA475,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99978/pdf,7/30/2019,Thompson Falls,Montana,United States,47.776668,-115.476112,0,2,Non-Fatal,non-fatal,False
99999,WPR19FA209,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99999/pdf,8/5/2019,Wolf Point,Montana,United States,48.435832,-105.760833,2,0,Fatal,fatal,True
100173,WPR19FA246,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100173/pdf,8/29/2019,St. Ignatious,Montana,United States,47.275833,-114.12416,3,0,Fatal,fatal,True
